permit_month,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Mariana Islands,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2010-01,397.0,0.0,2211.0,1841.0,24653.0,0.0,7855.0,0.0,0.0,0.0,9881.0,0.0,826.0,1761.0,39777.0,7459.0,7530.0,0.0,183423.0,0.0,0.0,0.0,0.0,3744.0,15231.0,8686.0,280.0,989.0,592.0,2149.0,729.0,1878.0,0.0,335.0,2355.0,13077.0,270.0,0.0,0.0,26.0,165.0,0.0,0.0,4510.0,0.0,2873.0,7487.0,36906.0,0.0,62.0,0.0,6640.0,26.0,0.0,379.0
2009-12,491.0,0.0,2143.0,2646.0,22518.0,0.0,6791.0,0.0,0.0,0.0,7742.0,0.0,992.0,1404.0,44976.0,6771.0,8021.0,0.0,179234.0,0.0,0.0,0.0,1.0,3731.0,15096.0,5968.0,239.0,927.0,464.0,2224.0,1050.0,1507.0,0.0,419.0,3063.0,12785.0,286.0,0.0,0.0,53.0,134.0,0.0,0.0,3429.0,0.0,10098.0,9640.0,8407.0,0.0,61.0,0.0,6058.0,0.0,0.0,396.0
2009-11,399.0,0.0,1722.0,1906.0,17144.0,0.0,6214.0,0.0,0.0,0.0,6458.0,0.0,859.0,1387.0,43221.0,6427.0,5560.0,0.0,172706.0,0.0,0.0,0.0,0.0,3810.0,13601.0,5053.0,216.0,860.0,439.0,2024.0,1060.0,1559.0,0.0,377.0,2257.0,10753.0,246.0,0.0,0.0,86.0,170.0,0.0,0.0,4166.0,0.0,12729.0,20688.0,6087.0,0.0,98.0,0.0,4965.0,54.0,0.0,353.0
2009-10,419.0,0.0,2595.0,3358.0,27218.0,0.0,6960.0,0.0,0.0,0.0,6852.0,0.0,853.0,1323.0,45473.0,7499.0,6675.0,0.0,171503.0,0.0,0.0,0.0,0.0,3759.0,15026.0,7086.0,239.0,1000.0,590.0,2560.0,756.0,2549.0,0.0,446.0,3228.0,11507.0,400.0,0.0,0.0,40.0,152.0,0.0,0.0,4422.0,0.0,10163.0,8933.0,25114.0,0.0,92.0,0.0,5679.0,0.0,0.0,460.0
2009-09,377.0,0.0,2231.0,2244.0,27887.0,0.0,9076.0,0.0,0.0,0.0,7774.0,0.0,867.0,1279.0,43429.0,9155.0,5119.0,0.0,168779.0,0.0,0.0,0.0,0.0,3538.0,14252.0,6866.0,268.0,962.0,650.0,2045.0,878.0,1670.0,0.0,423.0,2882.0,11505.0,758.0,0.0,0.0,62.0,189.0,0.0,0.0,4187.0,0.0,5863.0,9313.0,10164.0,0.0,125.0,0.0,5793.0,62.0,0.0,442.0
2009-08,387.0,0.0,2689.0,3176.0,27339.0,0.0,8631.0,0.0,0.0,0.0,7877.0,0.0,687.0,1320.0,38289.0,1733.0,4451.0,0.0,165893.0,0.0,0.0,0.0,0.0,3088.0,14093.0,5845.0,252.0,1142.0,690.0,1895.0,856.0,1907.0,0.0,642.0,3087.0,11878.0,266.0,0.0,0.0,29.0,177.0,0.0,0.0,4445.0,0.0,34101.0,15638.0,15296.0,0.0,117.0,0.0,5184.0,4.0,0.0,523.0
2009-07,395.0,0.0,4687.0,4196.0,25623.0,0.0,9495.0,0.0,0.0,0.0,9308.0,0.0,813.0,1518.0,33386.0,1.0,4411.0,0.0,163417.0,0.0,0.0,0.0,0.0,2954.0,13872.0,6693.0,284.0,961.0,684.0,1601.0,1071.0,1371.0,0.0,600.0,3156.0,12130.0,389.0,0.0,0.0,32.0,207.0,0.0,0.0,4588.0,0.0,6717.0,13083.0,27412.0,0.0,101.0,0.0,5390.0,1.0,0.0,621.0
2009-06,151.0,0.0,6687.0,5298.0,24176.0,0.0,10548.0,0.0,0.0,0.0,11430.0,0.0,758.0,1867.0,37686.0,7.0,4741.0,0.0,161497.0,0.0,0.0,0.0,0.0,3562.0,14856.0,7232.0,244.0,1181.0,682.0,1955.0,1073.0,1078.0,0.0,691.0,2723.0,13322.0,728.0,0.0,0.0,27.0,167.0,0.0,0.0,5060.0,0.0,5112.0,16043.0,13928.0,0.0,154.0,0.0,6437.0,0.0,0.0,778.0
2009-05,0.0,0.0,4031.0,3257.0,22686.0,0.0,10229.0,0.0,0.0,0.0,9835.0,0.0,897.0,1426.0,48578.0,3.0,5292.0,0.0,158624.0,0.0,0.0,0.0,0.0,3652.0,15319.0,7583.0,166.0,1107.0,722.0,1735.0,786.0,1329.0,0.0,568.0,2294.0,14534.0,1183.0,0.0,0.0,34.0,170.0,0.0,0.0,5717.0,0.0,5054.0,11048.0,10498.0,0.0,140.0,0.0,7250.0,2.0,0.0,626.0
2009-04,0.0,0.0,3935.0,7089.0,25886.0,0.0,11699.0,0.0,0.0,0.0,13120.0,0.0,1013.0,2171.0,62868.0,0.0,7503.0,0.0,155509.0,0.0,0.0,0.0,0.0,4225.0,20672.0,11506.0,296.0,1487.0,962.0,3498.0,1425.0,1523.0,0.0,157.0,3191.0,19077.0,1128.0,0.0,0.0,47.0,205.0,0.0,0.0,5977.0,0.0,1624.0,5368.0,20635.0,0.0,185.0,0.0,9982.0,42.0,0.0,899.0
2009-03,0.0,0.0,3754.0,4120.0,20810.0,0.0,12767.0,0.0,0.0,0.0,16919.0,0.0,1086.0,2675.0,48193.0,3.0,8919.0,0.0,152669.0,0.0,0.0,0.0,0.0,4170.0,22034.0,12861.0,254.0,1471.0,998.0,3629.0,1156.0,1715.0,0.0,636.0,3443.0,22455.0,476.0,0.0,0.0,151.0,282.0,0.0,0.0,4718.0,0.0,4698.0,22322.0,9925.0,0.0,152.0,0.0,9768.0,0.0,0.0,842.0
2009-02,0.0,0.0,3340.0,3456.0,20599.0,0.0,10969.0,0.0,0.0,0.0,15704.0,0.0,792.0,2009.0,39158.0,7.0,7450.0,0.0,148056.0,0.0,0.0,0.0,0.0,3518.0,18315.0,8984.0,282.0,1076.0,847.0,3178.0,1041.0,1044.0,0.0,374.0,2378.0,21758.0,350.0,0.0,0.0,29.0,203.0,0.0,0.0,3390.0,0.0,2027.0,9276.0,7240.0,0.0,106.0,0.0,8783.0,0.0,0.0,542.0
2009-01,0.0,0.0,3329.0,2839.0,29229.0,1.0,10731.0,0.0,0.0,0.0,15218.0,0.0,894.0,1940.0,43131.0,0.0,8498.0,0.0,145120.0,0.0,0.0,0.0,0.0,4421.0,17672.0,9279.0,230.0,1015.0,863.0,3215.0,1209.0,1411.0,0.0,538.0,2514.0,21064.0,282.0,0.0,0.0,100.0,222.0,0.0,0.0,3143.0,0.0,2224.0,6031.0,19495.0,0.0,158.0,0.0,8578.0,0.0,0.0,461.0
2008-12,0.0,0.0,3210.0,2914.0,27135.0,0.0,8651.0,0.0,0.0,0.0,13885.0,0.0,1048.0,1939.0,45910.0,0.0,8003.0,0.0,135943.0,0.0,0.0,0.0,0.0,4527.0,19454.0,7340.0,244.0,926.0,644.0,3708.0,1137.0,1339.0,0.0,524.0,2526.0,20371.0,270.0,0.0,0.0,66.0,224.0,0.0,0.0,2556.0,0.0,31.0,9000.0,5101.0,0.0,105.0,0.0,9102.0,0.0,0.0,389.0
2008-11,5.0,0.0,2816.0,2087.0,23154.0,0.0,6571.0,0.0,0.0,0.0,12954.0,0.0,989.0,1766.0,40567.0,0.0,6159.0,0.0,141522.0,0.0,0.0,0.0,0.0,4272.0,17398.0,8181.0,247.0,629.0,592.0,3128.0,644.0,1548.0,0.0,203.0,2175.0,17444.0,221.0,0.0,0.0,89.0,482.0,0.0,0.0,2336.0,0.0,0.0,9041.0,2801.0,0.0,87.0,0.0,7880.0,0.0,0.0,310.0
2008-10,18.0,0.0,2941.0,2496.0,29299.0,0.0,6861.0,0.0,0.0,0.0,10924.0,0.0,835.0,1410.0,40120.0,0.0,5944.0,0.0,140346.0,0.0,0.0,0.0,0.0,4627.0,17872.0,8193.0,232.0,634.0,603.0,2353.0,545.0,1280.0,0.0,302.0,2445.0,12785.0,301.0,0.0,0.0,10.0,210.0,0.0,0.0,2909.0,0.0,1.0,13970.0,17155.0,0.0,71.0,0.0,6610.0,0.0,0.0,323.0
2008-09,67.0,0.0,2377.0,2600.0,24254.0,0.0,5964.0,0.0,0.0,0.0,8972.0,0.0,655.0,1365.0,40551.0,0.0,4578.0,0.0,139611.0,0.0,0.0,0.0,0.0,4527.0,15035.0,6837.0,194.0,634.0,438.0,1641.0,766.0,1056.0,0.0,375.0,3150.0,10047.0,279.0,0.0,0.0,56.0,182.0,0.0,0.0,2256.0,0.0,18.0,9776.0,4634.0,0.0,96.0,0.0,5916.0,0.0,0.0,285.0
2008-08,23.0,0.0,2783.0,1896.0,29536.0,0.0,5501.0,0.0,0.0,0.0,8229.0,0.0,613.0,1196.0,33710.0,0.0,3547.0,0.0,137218.0,0.0,0.0,0.0,0.0,5205.0,13726.0,6728.0,665.0,600.0,486.0,1484.0,712.0,1264.0,0.0,425.0,3107.0,10036.0,217.0,0.0,0.0,16.0,219.0,0.0,0.0,2412.0,0.0,3.0,7400.0,17678.0,0.0,71.0,0.0,5259.0,0.0,0.0,340.0
2008-07,1.0,0.0,3011.0,2471.0,29756.0,0.0,5642.0,0.0,0.0,0.0,10869.0,0.0,611.0,1240.0,29776.0,0.0,3616.0,0.0,169773.0,0.0,0.0,0.0,0.0,6404.0,13406.0,7150.0,850.0,597.0,518.0,1411.0,819.0,1455.0,0.0,442.0,2854.0,11574.0,271.0,0.0,0.0,9.0,170.0,0.0,0.0,2586.0,0.0,83.0,6552.0,18241.0,0.0,84.0,0.0,5611.0,0.0,0.0,467.0
2008-06,0.0,0.0,2631.0,2518.0,24310.0,0.0,5361.0,0.0,0.0,0.0,8516.0,0.0,608.0,1412.0,25659.0,0.0,3341.0,0.0,132683.0,0.0,0.0,0.0,0.0,6339.0,12732.0,7256.0,818.0,641.0,515.0,1283.0,1253.0,1262.0,0.0,254.0,2867.0,10704.0,323.0,0.0,0.0,46.0,163.0,0.0,0.0,2409.0,0.0,0.0,8254.0,8630.0,0.0,111.0,0.0,6071.0,0.0,0.0,552.0
2008-05,0.0,0.0,3411.0,3067.0,30359.0,0.0,5975.0,0.0,0.0,0.0,8395.0,0.0,564.0,193.0,28665.0,0.0,4277.0,0.0,134814.0,0.0,0.0,0.0,0.0,7065.0,13823.0,7951.0,628.0,722.0,640.0,1556.0,1127.0,1549.0,0.0,287.0,3099.0,11456.0,501.0,0.0,0.0,11.0,175.0,0.0,0.0,3023.0,0.0,0.0,8123.0,5494.0,0.0,136.0,0.0,6768.0,0.0,0.0,269.0
2008-04,0.0,0.0,3539.0,2631.0,31568.0,0.0,6089.0,0.0,0.0,0.0,9082.0,0.0,746.0,1895.0,37487.0,0.0,5273.0,0.0,132704.0,0.0,0.0,0.0,841.0,8019.0,15995.0,9365.0,666.0,790.0,623.0,1815.0,894.0,1964.0,0.0,372.0,3435.0,12897.0,489.0,0.0,0.0,56.0,199.0,0.0,0.0,2659.0,0.0,0.0,9331.0,4522.0,0.0,122.0,0.0,6801.0,0.0,0.0,382.0
2008-03,3.0,0.0,3696.0,4654.0,33791.0,0.0,5771.0,0.0,0.0,0.0,8439.0,0.0,689.0,2055.0,37059.0,0.0,6271.0,0.0,127741.0,0.0,0.0,0.0,854.0,8790.0,16242.0,8966.0,610.0,736.0,694.0,2244.0,911.0,1754.0,0.0,562.0,3339.0,12871.0,277.0,0.0,0.0,147.0,236.0,0.0,0.0,3659.0,0.0,0.0,6004.0,2956.0,0.0,59.0,0.0,8172.0,0.0,0.0,353.0
2008-02,0.0,0.0,3810.0,2305.0,25754.0,1.0,5316.0,0.0,0.0,0.0,8859.0,0.0,562.0,1855.0,31687.0,0.0,5487.0,0.0,125305.0,0.0,0.0,0.0,1006.0,7646.0,14820.0,7202.0,541.0,479.0,638.0,2300.0,808.0,1240.0,0.0,175.0,3452.0,14192.0,533.0,0.0,0.0,59.0,218.0,0.0,0.0,2891.0,0.0,0.0,6723.0,1562.0,0.0,125.0,0.0,6768.0,0.0,0.0,339.0
2008-01,0.0,0.0,4499.0,1542.0,26268.0,0.0,5752.0,0.0,0.0,0.0,7450.0,0.0,642.0,1143.0,36532.0,0.0,7250.0,0.0,124155.0,0.0,0.0,0.0,656.0,7830.0,14502.0,7433.0,721.0,508.0,463.0,2249.0,617.0,1376.0,0.0,337.0,3173.0,12536.0,248.0,0.0,0.0,43.0,259.0,0.0,0.0,2217.0,0.0,0.0,4806.0,3273.0,0.0,100.0,0.0,7097.0,0.0,0.0,223.0
2007-12,0.0,0.0,1888.0,2555.0,23638.0,1.0,4398.0,0.0,0.0,0.0,4850.0,0.0,544.0,1120.0,27329.0,0.0,6234.0,0.0,121387.0,0.0,0.0,0.0,610.0,6209.0,11328.0,5252.0,593.0,377.0,333.0,2132.0,659.0,1107.0,0.0,217.0,3066.0,9735.0,170.0,0.0,0.0,62.0,177.0,0.0,0.0,1688.0,0.0,0.0,0.0,2971.0,0.0,12.0,0.0,6145.0,0.0,0.0,226.0
2007-11,0.0,0.0,2369.0,3056.0,30034.0,0.0,4673.0,0.0,0.0,0.0,5226.0,0.0,564.0,1188.0,34487.0,0.0,4686.0,0.0,120446.0,0.0,0.0,0.0,580.0,8673.0,10721.0,4846.0,563.0,454.0,383.0,1702.0,732.0,1703.0,0.0,223.0,2823.0,8706.0,247.0,0.0,0.0,61.0,177.0,0.0,0.0,1719.0,0.0,0.0,0.0,5713.0,0.0,51.0,0.0,5857.0,0.0,0.0,233.0
2007-10,0.0,0.0,2279.0,1678.0,39519.0,0.0,5072.0,0.0,0.0,0.0,4166.0,0.0,605.0,1163.0,34634.0,0.0,4871.0,0.0,120994.0,0.0,0.0,0.0,751.0,10516.0,12445.0,6404.0,667.0,608.0,416.0,1962.0,517.0,2153.0,0.0,267.0,3088.0,9531.0,200.0,0.0,0.0,13.0,222.0,0.0,0.0,2157.0,0.0,0.0,0.0,5533.0,0.0,111.0,0.0,6868.0,0.0,0.0,276.0
2007-09,0.0,0.0,2165.0,1350.0,50148.0,0.0,3939.0,0.0,0.0,0.0,3016.0,0.0,545.0,1092.0,33186.0,0.0,3659.0,0.0,117369.0,0.0,0.0,0.0,500.0,10520.0,10111.0,5792.0,604.0,500.0,453.0,1507.0,637.0,2171.0,0.0,253.0,3354.0,7634.0,269.0,0.0,0.0,85.0,204.0,0.0,0.0,1502.0,0.0,0.0,1783.0,5941.0,0.0,127.0,0.0,5687.0,0.0,0.0,220.0
2007-08,0.0,0.0,2604.0,1268.0,30631.0,0.0,4490.0,0.0,0.0,0.0,3159.0,0.0,537.0,1332.0,32333.0,0.0,3468.0,0.0,116884.0,0.0,0.0,0.0,816.0,11774.0,10660.0,5394.0,586.0,2083.0,428.0,1638.0,714.0,1803.0,0.0,267.0,3196.0,9290.0,263.0,0.0,0.0,11.0,286.0,0.0,0.0,2009.0,0.0,0.0,10598.0,3850.0,0.0,43.0,0.0,5804.0,0.0,0.0,300.0
2007-07,0.0,0.0,2600.0,2167.0,14418.0,0.0,3794.0,0.0,0.0,0.0,3757.0,0.0,555.0,1237.0,26307.0,0.0,3014.0,0.0,107485.0,0.0,0.0,0.0,841.0,11223.0,10230.0,5926.0,681.0,3446.0,408.0,1346.0,785.0,1740.0,0.0,290.0,3427.0,8357.0,242.0,0.0,0.0,23.0,205.0,0.0,0.0,1978.0,0.0,0.0,9597.0,1157.0,0.0,112.0,0.0,5513.0,1.0,0.0,324.0
2007-06,0.0,0.0,4098.0,1946.0,14630.0,0.0,4160.0,0.0,0.0,0.0,3986.0,0.0,478.0,1425.0,26559.0,0.0,2909.0,0.0,114480.0,0.0,0.0,0.0,964.0,10715.0,9493.0,5703.0,696.0,4016.0,447.0,1383.0,906.0,1336.0,0.0,308.0,2826.0,8285.0,239.0,0.0,0.0,44.0,251.0,0.0,0.0,2006.0,0.0,0.0,6809.0,3597.0,0.0,78.0,0.0,5813.0,0.0,0.0,327.0
2007-05,0.0,0.0,2207.0,1570.0,16765.0,0.0,4340.0,0.0,0.0,0.0,3698.0,0.0,516.0,1558.0,30155.0,0.0,3568.0,0.0,112566.0,0.0,0.0,0.0,998.0,11970.0,11265.0,6480.0,691.0,4986.0,507.0,1651.0,941.0,1943.0,0.0,368.0,4029.0,9532.0,396.0,0.0,0.0,7.0,188.0,0.0,0.0,2877.0,0.0,0.0,9833.0,2961.0,0.0,90.0,0.0,7362.0,0.0,0.0,360.0
2007-04,0.0,0.0,3125.0,1519.0,13848.0,0.0,4509.0,0.0,0.0,0.0,3441.0,0.0,557.0,1739.0,28722.0,0.0,4638.0,0.0,109203.0,0.0,0.0,0.0,1241.0,10557.0,12689.0,6796.0,496.0,4736.0,625.0,1875.0,887.0,1751.0,0.0,400.0,3377.0,8791.0,307.0,0.0,0.0,55.0,245.0,0.0,0.0,2180.0,0.0,0.0,11704.0,2480.0,0.0,109.0,0.0,8015.0,0.0,0.0,307.0
2007-03,0.0,0.0,4026.0,1192.0,15653.0,0.0,4848.0,0.0,0.0,0.0,4028.0,0.0,591.0,1744.0,36049.0,0.0,5461.0,0.0,107956.0,0.0,0.0,0.0,1340.0,11410.0,14803.0,6782.0,692.0,4283.0,580.0,2082.0,889.0,1663.0,0.0,310.0,3687.0,10599.0,365.0,0.0,0.0,121.0,215.0,0.0,0.0,2603.0,0.0,0.0,10004.0,2613.0,0.0,167.0,0.0,7745.0,0.0,0.0,239.0
2007-02,0.0,0.0,3193.0,732.0,12077.0,1326.0,3964.0,0.0,0.0,0.0,3373.0,0.0,448.0,1473.0,29580.0,0.0,4918.0,0.0,105876.0,0.0,0.0,0.0,1381.0,10353.0,12550.0,5344.0,662.0,3381.0,459.0,2081.0,820.0,1624.0,0.0,271.0,3245.0,10861.0,305.0,0.0,0.0,22.0,244.0,0.0,0.0,1984.0,0.0,0.0,9470.0,1795.0,0.0,107.0,0.0,6507.0,0.0,0.0,214.0
2007-01,0.0,0.0,3041.0,2170.0,16445.0,1752.0,4582.0,0.0,0.0,0.0,3633.0,0.0,571.0,1425.0,35972.0,0.0,7045.0,0.0,105742.0,0.0,0.0,0.0,1054.0,11479.0,13629.0,8590.0,527.0,2579.0,485.0,2140.0,613.0,1719.0,0.0,224.0,3809.0,11547.0,317.0,0.0,0.0,62.0,232.0,0.0,0.0,1783.0,0.0,0.0,5526.0,2074.0,0.0,140.0,0.0,6407.0,0.0,0.0,270.0
2006-12,0.0,0.0,2365.0,997.0,12881.0,1645.0,3525.0,0.0,0.0,0.0,3206.0,0.0,477.0,1004.0,32090.0,0.0,6273.0,0.0,102157.0,0.0,0.0,0.0,1373.0,9574.0,11145.0,4498.0,697.0,2045.0,332.0,1990.0,704.0,1468.0,0.0,173.0,3299.0,9157.0,168.0,0.0,0.0,76.0,171.0,0.0,0.0,1366.0,0.0,0.0,9626.0,1907.0,0.0,113.0,0.0,5105.0,0.0,0.0,153.0
2006-11,0.0,0.0,3233.0,775.0,13129.0,1756.0,3517.0,0.0,0.0,0.0,2375.0,0.0,463.0,1248.0,30945.0,0.0,4572.0,0.0,100835.0,0.0,0.0,0.0,1266.0,9035.0,10205.0,3545.0,562.0,1402.0,356.0,1919.0,763.0,1418.0,0.0,279.0,3503.0,8032.0,293.0,0.0,0.0,43.0,326.0,0.0,0.0,1525.0,0.0,0.0,7371.0,1713.0,0.0,127.0,0.0,4956.0,0.0,0.0,188.0
2006-10,0.0,0.0,4638.0,1502.0,14330.0,1667.0,3391.0,0.0,0.0,0.0,3216.0,0.0,496.0,1335.0,33875.0,0.0,4698.0,0.0,99625.0,3.0,0.0,0.0,1472.0,9956.0,11361.0,3963.0,684.0,1464.0,501.0,1927.0,693.0,1720.0,0.0,238.0,4129.0,8884.0,241.0,0.0,0.0,48.0,138.0,0.0,0.0,1564.0,0.0,0.0,6981.0,1697.0,0.0,97.0,0.0,6409.0,0.0,0.0,203.0
2006-08,0.0,0.0,3174.0,2198.0,17926.0,854.0,3553.0,0.0,0.0,0.0,3193.0,0.0,631.0,1564.0,34393.0,0.0,3295.0,0.0,96225.0,0.0,0.0,0.0,1832.0,8775.0,9912.0,6460.0,380.0,1200.0,343.0,1691.0,745.0,1595.0,0.0,412.0,2940.0,8088.0,278.0,0.0,0.0,33.0,158.0,0.0,0.0,1688.0,0.0,2269.0,7317.0,2282.0,0.0,154.0,0.0,5714.0,0.0,0.0,205.0
2006-07,0.0,0.0,2461.0,2746.0,14615.0,582.0,3198.0,0.0,0.0,0.0,2620.0,0.0,622.0,1320.0,22097.0,0.0,2585.0,0.0,16783.0,0.0,0.0,0.0,1639.0,6490.0,9259.0,5052.0,97.0,808.0,362.0,1178.0,663.0,1152.0,0.0,621.0,2522.0,7429.0,223.0,0.0,0.0,17.0,116.0,0.0,0.0,1514.0,0.0,2784.0,9124.0,2352.0,0.0,178.0,0.0,4394.0,0.0,0.0,282.0
2006-06,0.0,0.0,1936.0,993.0,15173.0,757.0,3378.0,0.0,0.0,0.0,3654.0,0.0,704.0,1210.0,26514.0,0.0,2912.0,0.0,0.0,0.0,0.0,0.0,2005.0,7737.0,9703.0,5096.0,0.0,1010.0,371.0,1174.0,817.0,1613.0,0.0,833.0,2840.0,7672.0,190.0,0.0,0.0,11.0,215.0,0.0,0.0,2669.0,0.0,5197.0,9179.0,1449.0,0.0,15.0,0.0,5234.0,0.0,0.0,237.0
2006-05,0.0,0.0,2016.0,1280.0,14812.0,701.0,3644.0,0.0,0.0,0.0,2934.0,0.0,653.0,1192.0,30029.0,0.0,3434.0,0.0,0.0,0.0,0.0,0.0,1605.0,7011.0,11820.0,5795.0,0.0,853.0,507.0,1253.0,817.0,1594.0,0.0,4.0,3182.0,8216.0,212.0,0.0,0.0,12.0,140.0,0.0,0.0,2247.0,0.0,5304.0,8568.0,1370.0,0.0,73.0,0.0,5859.0,2.0,0.0,274.0
2006-04,0.0,0.0,2056.0,1007.0,14930.0,835.0,3417.0,0.0,0.0,0.0,2604.0,0.0,679.0,1189.0,32064.0,0.0,3638.0,0.0,0.0,0.0,0.0,0.0,1623.0,7015.0,12201.0,5437.0,1.0,54.0,459.0,1514.0,880.0,1717.0,0.0,3.0,3473.0,7334.0,404.0,0.0,0.0,57.0,195.0,0.0,0.0,1747.0,0.0,2850.0,6659.0,1523.0,0.0,6.0,0.0,5210.0,6.0,0.0,307.0
2006-03,0.0,0.0,2791.0,1087.0,16038.0,1156.0,4088.0,0.0,0.0,0.0,3304.0,0.0,858.0,1491.0,26878.0,0.0,6033.0,0.0,0.0,0.0,0.0,0.0,2276.0,8609.0,15997.0,6824.0,0.0,0.0,513.0,1993.0,998.0,1997.0,0.0,0.0,4553.0,11392.0,384.0,0.0,0.0,71.0,206.0,0.0,0.0,1976.0,0.0,2771.0,4817.0,1846.0,0.0,0.0,0.0,6077.0,2.0,0.0,226.0
2006-02,0.0,0.0,2142.0,555.0,12974.0,964.0,3410.0,0.0,0.0,0.0,2623.0,0.0,750.0,1057.0,36068.0,0.0,5130.0,0.0,0.0,0.0,0.0,0.0,2128.0,6437.0,13768.0,5981.0,3.0,0.0,522.0,1935.0,744.0,1519.0,0.0,0.0,3727.0,10546.0,188.0,0.0,0.0,24.0,254.0,0.0,0.0,1862.0,0.0,2469.0,5366.0,1749.0,0.0,0.0,0.0,5377.0,4.0,0.0,214.0
2006-01,0.0,0.0,1762.0,678.0,13173.0,799.0,3212.0,0.0,0.0,0.0,2951.0,0.0,695.0,1183.0,27016.0,0.0,6719.0,0.0,0.0,0.0,0.0,0.0,2107.0,7091.0,13667.0,5746.0,0.0,0.0,463.0,2019.0,746.0,1611.0,0.0,0.0,4363.0,10418.0,244.0,0.0,0.0,43.0,330.0,0.0,0.0,1901.0,0.0,3443.0,7746.0,958.0,0.0,0.0,0.0,5134.0,2.0,0.0,256.0
2004-12,0.0,0.0,1497.0,750.0,11948.0,606.0,3410.0,0.0,0.0,0.0,2456.0,0.0,612.0,693.0,45759.0,0.0,6662.0,0.0,0.0,0.0,0.0,0.0,1406.0,2100.0,11365.0,3212.0,0.0,0.0,250.0,1949.0,0.0,1049.0,0.0,0.0,3231.0,7024.0,162.0,0.0,0.0,68.0,191.0,0.0,0.0,1154.0,0.0,1372.0,6718.0,1427.0,0.0,0.0,0.0,2330.0,0.0,0.0,151.0
2004-10,0.0,0.0,1362.0,870.0,8157.0,814.0,3367.0,0.0,0.0,0.0,2648.0,0.0,611.0,1022.0,40353.0,0.0,4514.0,0.0,0.0,0.0,0.0,0.0,1972.0,2792.0,12088.0,3764.0,0.0,0.0,324.0,1793.0,0.0,1580.0,0.0,0.0,3618.0,6037.0,159.0,0.0,0.0,9.0,171.0,0.0,0.0,814.0,0.0,943.0,5159.0,1113.0,0.0,0.0,0.0,2593.0,0.0,0.0,218.0
2004-09,0.0,0.0,1194.0,853.0,10913.0,687.0,3495.0,0.0,0.0,0.0,2559.0,0.0,582.0,740.0,29971.0,0.0,3756.0,0.0,0.0,0.0,0.0,0.0,2108.0,2781.0,11167.0,4413.0,0.0,0.0,345.0,1533.0,0.0,1380.0,0.0,0.0,4022.0,6729.0,142.0,0.0,0.0,65.0,209.0,0.0,0.0,822.0,0.0,1743.0,7709.0,1506.0,0.0,0.0,0.0,2362.0,0.0,0.0,199.0
2004-08,0.0,0.0,1155.0,1355.0,13642.0,680.0,3615.0,0.0,0.0,0.0,2731.0,0.0,639.0,754.0,33559.0,0.0,2921.0,0.0,0.0,0.0,0.0,0.0,1906.0,2978.0,11162.0,3438.0,0.0,0.0,325.0,1337.0,0.0,1346.0,0.0,0.0,3011.0,10127.0,139.0,0.0,0.0,23.0,206.0,0.0,0.0,819.0,0.0,1899.0,7993.0,1759.0,0.0,0.0,0.0,2301.0,0.0,0.0,217.0
2004-07,0.0,0.0,1359.0,963.0,13020.0,763.0,3612.0,0.0,0.0,0.0,2719.0,0.0,610.0,855.0,25706.0,0.0,2742.0,0.0,0.0,0.0,0.0,0.0,1856.0,3096.0,9983.0,4021.0,0.0,0.0,278.0,1103.0,0.0,1457.0,0.0,0.0,2368.0,6019.0,149.0,0.0,0.0,12.0,293.0,0.0,0.0,731.0,0.0,1472.0,6735.0,1404.0,0.0,0.0,0.0,2551.0,0.0,0.0,98.0
2004-06,0.0,0.0,1474.0,1159.0,16471.0,794.0,3962.0,0.0,0.0,0.0,2788.0,0.0,602.0,941.0,32134.0,0.0,2621.0,0.0,0.0,0.0,0.0,0.0,1835.0,3329.0,10358.0,5215.0,0.0,0.0,359.0,1046.0,0.0,1113.0,0.0,0.0,2266.0,6320.0,195.0,0.0,0.0,48.0,366.0,0.0,0.0,861.0,0.0,1531.0,6682.0,1175.0,0.0,0.0,0.0,3034.0,0.0,0.0,185.0
