permit_month,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Mariana Islands,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2004-05,0.0,0.0,1473.0,650.0,13000.0,799.0,4164.0,0.0,0.0,0.0,2542.0,0.0,546.0,987.0,26440.0,0.0,2933.0,0.0,0.0,0.0,0.0,0.0,1687.0,3366.0,10403.0,4193.0,0.0,0.0,449.0,1055.0,0.0,1262.0,0.0,0.0,2099.0,6490.0,233.0,0.0,0.0,28.0,446.0,0.0,0.0,726.0,0.0,1025.0,7047.0,1100.0,0.0,0.0,0.0,3019.0,0.0,0.0,152.0
2004-04,0.0,0.0,1768.0,295.0,12699.0,1112.0,4417.0,0.0,0.0,0.0,3019.0,0.0,704.0,1238.0,33635.0,0.0,3777.0,0.0,0.0,0.0,0.0,0.0,2030.0,4373.0,12288.0,4967.0,0.0,0.0,410.0,1192.0,0.0,1736.0,0.0,0.0,2926.0,8107.0,272.0,0.0,0.0,23.0,328.0,0.0,0.0,947.0,0.0,0.0,8345.0,907.0,0.0,0.0,0.0,3011.0,0.0,0.0,256.0
2004-03,0.0,0.0,1930.0,495.0,12809.0,1074.0,5476.0,0.0,0.0,0.0,3926.0,0.0,775.0,1552.0,36578.0,0.0,5797.0,0.0,0.0,0.0,0.0,0.0,2593.0,4584.0,13922.0,6440.0,0.0,0.0,421.0,1641.0,0.0,1874.0,0.0,0.0,3753.0,10917.0,271.0,0.0,0.0,65.0,667.0,0.0,0.0,1187.0,0.0,0.0,7747.0,1316.0,0.0,0.0,0.0,4477.0,0.0,0.0,238.0
2004-02,0.0,0.0,1634.0,20.0,9779.0,985.0,5375.0,0.0,0.0,0.0,3211.0,0.0,496.0,963.0,37855.0,0.0,4721.0,0.0,0.0,0.0,0.0,0.0,2395.0,3988.0,11602.0,4279.0,0.0,0.0,366.0,1414.0,0.0,1569.0,0.0,0.0,2572.0,9985.0,206.0,0.0,0.0,15.0,372.0,0.0,0.0,1075.0,0.0,0.0,5961.0,927.0,0.0,0.0,0.0,3825.0,0.0,0.0,175.0
2004-01,0.0,0.0,1591.0,122.0,12014.0,980.0,4462.0,0.0,0.0,0.0,3339.0,0.0,546.0,848.0,43574.0,0.0,6460.0,0.0,0.0,0.0,0.0,0.0,1769.0,5260.0,11152.0,4690.0,0.0,0.0,292.0,1498.0,0.0,1429.0,0.0,0.0,2578.0,8849.0,152.0,0.0,0.0,41.0,239.0,0.0,0.0,800.0,0.0,0.0,7845.0,779.0,0.0,0.0,0.0,3180.0,0.0,0.0,165.0
2003-12,0.0,0.0,1289.0,106.0,10175.0,687.0,3652.0,0.0,0.0,0.0,2604.0,0.0,629.0,1036.0,37521.0,0.0,7033.0,0.0,0.0,0.0,0.0,0.0,1969.0,5557.0,12044.0,4135.0,0.0,0.0,285.0,1529.0,0.0,1247.0,0.0,0.0,2291.0,8027.0,188.0,0.0,0.0,69.0,229.0,0.0,0.0,716.0,0.0,0.0,7171.0,790.0,0.0,0.0,0.0,3511.0,0.0,0.0,106.0
2003-11,0.0,0.0,1388.0,4.0,10257.0,876.0,3398.0,0.0,0.0,0.0,2157.0,0.0,547.0,447.0,34833.0,0.0,3913.0,0.0,0.0,0.0,0.0,0.0,1839.0,4641.0,9283.0,2983.0,0.0,0.0,224.0,1219.0,0.0,1578.0,0.0,0.0,2198.0,5818.0,213.0,0.0,0.0,54.0,279.0,0.0,0.0,606.0,0.0,0.0,7111.0,667.0,0.0,0.0,0.0,2944.0,0.0,0.0,97.0
2003-10,0.0,0.0,1477.0,94.0,13137.0,1111.0,4566.0,0.0,0.0,0.0,2777.0,0.0,666.0,1032.0,36901.0,760.0,4232.0,0.0,0.0,0.0,0.0,0.0,1996.0,7221.0,12638.0,4544.0,0.0,0.0,369.0,1654.0,0.0,1799.0,0.0,0.0,2557.0,7238.0,213.0,0.0,0.0,16.0,317.0,0.0,0.0,802.0,0.0,0.0,9488.0,855.0,0.0,0.0,0.0,3756.0,0.0,0.0,133.0
2003-09,0.0,0.0,1217.0,67.0,12243.0,814.0,3642.0,0.0,0.0,0.0,2381.0,0.0,664.0,893.0,35227.0,7372.0,3671.0,0.0,0.0,0.0,0.0,0.0,1791.0,8681.0,11580.0,4589.0,0.0,0.0,298.0,1401.0,0.0,1767.0,0.0,0.0,2320.0,6194.0,170.0,0.0,0.0,32.0,302.0,0.0,0.0,784.0,0.0,0.0,7965.0,758.0,0.0,0.0,0.0,3744.0,0.0,0.0,159.0
2003-08,0.0,0.0,1462.0,217.0,13344.0,1527.0,3588.0,0.0,0.0,0.0,2314.0,0.0,598.0,675.0,33372.0,6192.0,2710.0,0.0,0.0,0.0,0.0,0.0,1724.0,6681.0,9473.0,4700.0,0.0,0.0,275.0,1150.0,0.0,1089.0,0.0,0.0,2377.0,6244.0,198.0,0.0,0.0,57.0,470.0,0.0,0.0,867.0,0.0,1.0,9485.0,602.0,0.0,0.0,0.0,3233.0,0.0,0.0,160.0
2003-07,0.0,0.0,1525.0,26.0,13204.0,1486.0,3910.0,0.0,0.0,0.0,2142.0,0.0,584.0,924.0,21254.0,7389.0,2719.0,0.0,0.0,0.0,0.0,0.0,1851.0,7562.0,9690.0,5748.0,0.0,0.0,304.0,840.0,0.0,991.0,0.0,0.0,2797.0,5315.0,148.0,0.0,0.0,2.0,307.0,0.0,0.0,756.0,0.0,0.0,8704.0,406.0,0.0,0.0,0.0,3889.0,0.0,0.0,158.0
2003-06,0.0,5.0,1499.0,91.0,14333.0,2092.0,3311.0,0.0,0.0,0.0,2237.0,0.0,553.0,1026.0,18754.0,10137.0,2363.0,0.0,0.0,0.0,0.0,0.0,2112.0,7125.0,9065.0,7021.0,0.0,0.0,303.0,867.0,0.0,989.0,0.0,0.0,3527.0,5728.0,224.0,0.0,0.0,30.0,266.0,0.0,0.0,1450.0,0.0,0.0,7820.0,2559.0,0.0,0.0,0.0,4551.0,0.0,0.0,178.0
2003-05,0.0,0.0,1846.0,106.0,15402.0,991.0,3373.0,0.0,0.0,0.0,2163.0,0.0,564.0,945.0,23466.0,11037.0,2986.0,0.0,0.0,0.0,0.0,0.0,2020.0,8607.0,10231.0,5695.0,0.0,0.0,302.0,929.0,0.0,1103.0,0.0,0.0,3584.0,5475.0,234.0,0.0,0.0,27.0,328.0,0.0,0.0,1054.0,0.0,0.0,7221.0,496.0,0.0,0.0,0.0,4793.0,0.0,0.0,159.0
2003-04,0.0,26.0,1929.0,539.0,15281.0,0.0,3585.0,0.0,0.0,0.0,2639.0,0.0,645.0,1123.0,32721.0,10502.0,4052.0,0.0,0.0,0.0,0.0,0.0,2719.0,6375.0,11895.0,4446.0,0.0,0.0,348.0,1376.0,0.0,1240.0,0.0,0.0,3403.0,6096.0,346.0,0.0,0.0,54.0,636.0,0.0,0.0,519.0,0.0,0.0,8476.0,0.0,0.0,0.0,0.0,5552.0,0.0,0.0,211.0
2003-03,0.0,0.0,2117.0,306.0,13897.0,0.0,3872.0,0.0,0.0,0.0,2865.0,0.0,726.0,1790.0,31677.0,6980.0,5134.0,0.0,0.0,2.0,0.0,0.0,2868.0,8348.0,12874.0,5066.0,0.0,0.0,389.0,1593.0,0.0,1359.0,0.0,0.0,3746.0,8029.0,258.0,0.0,0.0,90.0,497.0,0.0,0.0,1122.0,0.0,0.0,12061.0,0.0,0.0,0.0,0.0,6231.0,0.0,0.0,121.0
2003-01,0.0,0.0,1727.0,255.0,12501.0,0.0,3111.0,0.0,0.0,0.0,2574.0,0.0,634.0,1011.0,28116.0,6057.0,6834.0,0.0,0.0,0.0,0.0,0.0,3297.0,7794.0,12927.0,3873.0,0.0,0.0,304.0,1529.0,0.0,853.0,0.0,0.0,3822.0,7565.0,147.0,0.0,0.0,104.0,421.0,0.0,0.0,1020.0,0.0,0.0,8862.0,0.0,0.0,0.0,1.0,6136.0,0.0,0.0,175.0
2002-12,0.0,0.0,1451.0,641.0,12144.0,0.0,2551.0,0.0,0.0,0.0,1947.0,0.0,624.0,766.0,25205.0,5525.0,6418.0,0.0,0.0,0.0,0.0,0.0,3029.0,4841.0,11186.0,3351.0,0.0,0.0,217.0,1591.0,0.0,747.0,0.0,0.0,3520.0,6736.0,109.0,0.0,0.0,100.0,464.0,0.0,0.0,667.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,3961.0,0.0,0.0,122.0
2002-11,0.0,0.0,2303.0,431.0,10970.0,0.0,2760.0,0.0,0.0,0.0,1848.0,0.0,553.0,743.0,29619.0,6963.0,3951.0,0.0,0.0,0.0,0.0,0.0,2893.0,6482.0,10078.0,2820.0,0.0,0.0,207.0,1370.0,0.0,955.0,0.0,0.0,2560.0,6674.0,124.0,0.0,0.0,52.0,293.0,0.0,0.0,783.0,0.0,0.0,10686.0,0.0,0.0,0.0,0.0,4181.0,0.0,0.0,106.0
2002-10,0.0,0.0,2466.0,380.0,13175.0,0.0,3258.0,0.0,0.0,0.0,2387.0,0.0,693.0,861.0,27466.0,7531.0,4748.0,0.0,0.0,0.0,0.0,0.0,3025.0,8084.0,12147.0,3667.0,0.0,0.0,290.0,1810.0,0.0,1124.0,0.0,0.0,3642.0,7962.0,112.0,0.0,0.0,29.0,483.0,0.0,0.0,1035.0,0.0,0.0,9264.0,0.0,0.0,0.0,0.0,4647.0,0.0,0.0,182.0
2002-09,0.0,0.0,2262.0,274.0,15316.0,0.0,2807.0,0.0,0.0,0.0,2066.0,0.0,598.0,1178.0,25447.0,6553.0,3649.0,0.0,0.0,0.0,0.0,0.0,2092.0,4504.0,10668.0,3040.0,0.0,0.0,253.0,1242.0,0.0,998.0,0.0,0.0,3599.0,6835.0,115.0,0.0,0.0,118.0,407.0,0.0,0.0,875.0,0.0,0.0,8059.0,0.0,0.0,0.0,0.0,3620.0,0.0,0.0,160.0
2002-08,0.0,0.0,2349.0,252.0,15559.0,0.0,3217.0,0.0,0.0,0.0,2275.0,0.0,651.0,1085.0,25676.0,9978.0,3022.0,0.0,0.0,0.0,0.0,0.0,1919.0,4567.0,10520.0,2865.0,0.0,0.0,215.0,1058.0,0.0,921.0,0.0,0.0,3059.0,7277.0,116.0,0.0,0.0,14.0,437.0,0.0,0.0,907.0,0.0,0.0,8132.0,0.0,0.0,0.0,0.0,4114.0,0.0,0.0,143.0
2002-07,0.0,0.0,1504.0,656.0,17896.0,0.0,2847.0,0.0,0.0,0.0,2268.0,0.0,675.0,887.0,22313.0,8777.0,2735.0,0.0,0.0,0.0,0.0,0.0,1889.0,3995.0,10798.0,2603.0,0.0,0.0,152.0,902.0,0.0,806.0,0.0,0.0,3665.0,6484.0,138.0,0.0,0.0,2.0,462.0,0.0,0.0,993.0,0.0,0.0,7379.0,0.0,0.0,0.0,0.0,4262.0,0.0,0.0,133.0
2002-06,0.0,0.0,1253.0,491.0,15336.0,0.0,3004.0,0.0,0.0,0.0,2099.0,0.0,536.0,1035.0,19439.0,8127.0,2329.0,0.0,0.0,0.0,0.0,0.0,1736.0,3865.0,11001.0,2154.0,0.0,0.0,186.0,790.0,0.0,622.0,0.0,0.0,3975.0,6130.0,133.0,0.0,0.0,66.0,621.0,0.0,0.0,1023.0,0.0,0.0,6946.0,0.0,0.0,0.0,0.0,4388.0,0.0,0.0,256.0
2002-05,0.0,0.0,1161.0,384.0,19557.0,0.0,3691.0,0.0,0.0,0.0,2464.0,0.0,867.0,1083.0,23780.0,10055.0,3114.0,0.0,0.0,0.0,0.0,0.0,1929.0,4120.0,12383.0,2856.0,0.0,0.0,263.0,1003.0,0.0,690.0,0.0,0.0,4127.0,6190.0,167.0,0.0,0.0,15.0,508.0,0.0,0.0,1238.0,0.0,0.0,8635.0,0.0,0.0,0.0,0.0,5837.0,0.0,0.0,173.0
2002-04,0.0,0.0,1008.0,1074.0,16751.0,0.0,4015.0,0.0,0.0,0.0,2623.0,0.0,931.0,1074.0,26877.0,10427.0,3816.0,0.0,0.0,0.0,0.0,0.0,2321.0,3363.0,15720.0,3939.0,0.0,0.0,240.0,1191.0,0.0,812.0,0.0,0.0,6083.0,7112.0,258.0,0.0,0.0,54.0,495.0,0.0,0.0,1088.0,0.0,0.0,6841.0,0.0,0.0,0.0,0.0,4930.0,0.0,0.0,220.0
2002-03,0.0,0.0,1247.0,469.0,15578.0,0.0,3740.0,0.0,0.0,0.0,2835.0,0.0,539.0,1159.0,24564.0,10055.0,4612.0,0.0,0.0,23.0,0.0,0.0,2253.0,4382.0,15524.0,4087.0,0.0,0.0,270.0,1451.0,0.0,892.0,0.0,0.0,5047.0,8267.0,246.0,0.0,0.0,95.0,519.0,0.0,0.0,1398.0,0.0,2.0,6962.0,0.0,0.0,0.0,0.0,3712.0,0.0,0.0,206.0
2002-02,0.0,0.0,1125.0,290.0,19287.0,0.0,3388.0,0.0,0.0,0.0,2538.0,0.0,586.0,849.0,21235.0,9141.0,4757.0,0.0,0.0,0.0,0.0,0.0,2450.0,3560.0,15571.0,3553.0,0.0,0.0,198.0,1539.0,0.0,747.0,0.0,0.0,4110.0,9037.0,140.0,0.0,0.0,41.0,499.0,0.0,0.0,1718.0,0.0,0.0,6201.0,0.0,0.0,0.0,0.0,3765.0,0.0,0.0,182.0
2002-01,0.0,0.0,1253.0,821.0,20145.0,0.0,4340.0,0.0,0.0,0.0,2913.0,0.0,548.0,860.0,26403.0,9590.0,6416.0,0.0,0.0,0.0,0.0,0.0,2245.0,4412.0,16677.0,3909.0,0.0,0.0,219.0,1662.0,0.0,765.0,0.0,0.0,5175.0,8753.0,172.0,0.0,0.0,105.0,610.0,0.0,0.0,1450.0,0.0,1.0,6715.0,0.0,0.0,0.0,0.0,3132.0,0.0,0.0,115.0
2001-12,0.0,0.0,1060.0,313.0,23148.0,0.0,3199.0,0.0,0.0,0.0,2330.0,0.0,711.0,715.0,30307.0,8261.0,5521.0,0.0,0.0,0.0,0.0,0.0,3106.0,4237.0,14443.0,3018.0,0.0,0.0,152.0,1625.0,0.0,567.0,0.0,0.0,4228.0,8035.0,150.0,0.0,0.0,115.0,396.0,0.0,0.0,1990.0,1.0,0.0,6464.0,0.0,0.0,0.0,0.0,2685.0,4.0,0.0,170.0
2001-11,0.0,0.0,1520.0,314.0,24767.0,0.0,3505.0,0.0,0.0,0.0,2348.0,0.0,664.0,846.0,36464.0,8259.0,4605.0,0.0,0.0,0.0,0.0,0.0,3278.0,3558.0,16564.0,3190.0,0.0,0.0,223.0,1567.0,2.0,665.0,0.0,0.0,4530.0,8459.0,175.0,0.0,0.0,124.0,447.0,0.0,0.0,836.0,0.0,0.0,7042.0,0.0,0.0,0.0,0.0,2238.0,0.0,0.0,161.0
2001-10,0.0,0.0,1302.0,562.0,13588.0,0.0,3307.0,0.0,0.0,0.0,3748.0,0.0,819.0,1122.0,35538.0,11804.0,5016.0,0.0,0.0,0.0,0.0,0.0,3976.0,3744.0,21046.0,5120.0,0.0,0.0,195.0,2092.0,0.0,1115.0,0.0,0.0,5823.0,11165.0,170.0,0.0,0.0,63.0,422.0,0.0,0.0,980.0,0.0,0.0,6273.0,0.0,0.0,0.0,0.0,4372.0,0.0,0.0,157.0
2001-09,0.0,0.0,815.0,520.0,15833.0,0.0,3025.0,0.0,0.0,0.0,2578.0,0.0,525.0,625.0,24216.0,7629.0,3536.0,0.0,0.0,0.0,0.0,0.0,2539.0,2489.0,17541.0,3584.0,0.0,0.0,153.0,1557.0,0.0,576.0,0.0,0.0,3806.0,7605.0,112.0,0.0,0.0,123.0,274.0,0.0,0.0,715.0,0.0,0.0,4319.0,0.0,0.0,0.0,0.0,2687.0,0.0,0.0,107.0
2001-08,0.0,0.0,1082.0,432.0,20018.0,0.0,6150.0,0.0,0.0,0.0,2518.0,0.0,658.0,648.0,27046.0,10466.0,2723.0,0.0,0.0,0.0,0.0,0.0,1912.0,2311.0,16402.0,2764.0,0.0,0.0,106.0,1027.0,0.0,370.0,0.0,0.0,4606.0,7206.0,115.0,0.0,0.0,15.0,304.0,0.0,0.0,802.0,0.0,0.0,5286.0,0.0,0.0,0.0,0.0,2281.0,0.0,0.0,154.0
2001-07,0.0,0.0,708.0,449.0,19436.0,0.0,5752.0,0.0,0.0,0.0,2584.0,0.0,465.0,880.0,23431.0,9922.0,2391.0,0.0,0.0,0.0,0.0,0.0,1881.0,2322.0,16389.0,2202.0,0.0,0.0,114.0,885.0,0.0,247.0,0.0,0.0,3788.0,6207.0,173.0,0.0,0.0,3.0,293.0,0.0,0.0,891.0,0.0,0.0,4533.0,0.0,0.0,0.0,0.0,2729.0,0.0,1.0,165.0
2001-06,0.0,0.0,990.0,410.0,20117.0,0.0,6321.0,0.0,0.0,0.0,2449.0,0.0,499.0,270.0,19149.0,14171.0,2344.0,0.0,0.0,0.0,0.0,0.0,1992.0,2305.0,9134.0,2086.0,0.0,0.0,123.0,801.0,0.0,113.0,0.0,0.0,5044.0,5987.0,116.0,0.0,0.0,51.0,184.0,0.0,0.0,1118.0,0.0,1.0,4796.0,0.0,0.0,0.0,0.0,2399.0,0.0,0.0,162.0
2001-05,0.0,0.0,1037.0,526.0,21051.0,0.0,6877.0,0.0,0.0,0.0,2771.0,0.0,620.0,0.0,19159.0,6064.0,2768.0,0.0,0.0,0.0,0.0,0.0,1846.0,2758.0,10225.0,2643.0,0.0,4.0,148.0,922.0,0.0,66.0,0.0,0.0,4201.0,6525.0,242.0,0.0,0.0,22.0,199.0,0.0,0.0,1410.0,0.0,1.0,7368.0,0.0,0.0,0.0,0.0,2519.0,0.0,0.0,220.0
2001-04,0.0,0.0,963.0,600.0,20385.0,0.0,6890.0,0.0,0.0,0.0,3097.0,0.0,623.0,0.0,20533.0,6656.0,3328.0,0.0,0.0,0.0,0.0,0.0,2184.0,2504.0,12640.0,3523.0,0.0,0.0,14.0,1026.0,0.0,57.0,0.0,0.0,5137.0,6616.0,173.0,0.0,0.0,41.0,292.0,0.0,0.0,1079.0,0.0,0.0,5284.0,0.0,0.0,0.0,0.0,2589.0,0.0,0.0,205.0
2001-03,0.0,0.0,1265.0,919.0,21878.0,0.0,7470.0,0.0,0.0,0.0,3483.0,0.0,601.0,0.0,25752.0,7449.0,4950.0,0.0,0.0,0.0,0.0,0.0,2412.0,2911.0,14717.0,4333.0,0.0,0.0,10.0,1353.0,0.0,45.0,0.0,0.0,6579.0,8729.0,246.0,0.0,0.0,65.0,347.0,0.0,0.0,1516.0,0.0,0.0,9577.0,0.0,0.0,0.0,0.0,3091.0,0.0,0.0,199.0
2001-02,0.0,0.0,1154.0,602.0,21222.0,0.0,6485.0,0.0,0.0,0.0,2857.0,0.0,587.0,0.0,21642.0,5777.0,4338.0,0.0,0.0,0.0,0.0,0.0,2560.0,2771.0,12875.0,3217.0,0.0,0.0,2.0,1222.0,0.0,31.0,0.0,0.0,4185.0,9617.0,159.0,0.0,0.0,25.0,386.0,0.0,0.0,1740.0,0.0,0.0,5555.0,0.0,0.0,0.0,0.0,2082.0,0.0,0.0,128.0
2001-01,0.0,0.0,761.0,578.0,14828.0,0.0,7113.0,0.0,0.0,0.0,3255.0,0.0,684.0,0.0,24377.0,6686.0,6161.0,0.0,0.0,0.0,0.0,0.0,2328.0,2882.0,14083.0,3167.0,0.0,0.0,3.0,1409.0,0.0,41.0,0.0,0.0,4769.0,9273.0,213.0,0.0,0.0,76.0,371.0,0.0,0.0,1490.0,0.0,1.0,7076.0,0.0,0.0,0.0,0.0,3076.0,0.0,0.0,205.0
2000-12,0.0,0.0,364.0,258.0,6241.0,0.0,7309.0,0.0,0.0,0.0,2714.0,0.0,468.0,0.0,23309.0,7263.0,4677.0,0.0,0.0,0.0,0.0,0.0,2164.0,2726.0,8835.0,2412.0,0.0,0.0,1.0,1308.0,0.0,33.0,0.0,0.0,4850.0,8116.0,102.0,0.0,0.0,80.0,300.0,0.0,0.0,770.0,0.0,0.0,4325.0,0.0,0.0,0.0,0.0,2058.0,0.0,0.0,141.0
2000-11,0.0,0.0,569.0,483.0,8283.0,0.0,7358.0,0.0,0.0,0.0,2641.0,0.0,539.0,0.0,26091.0,8726.0,4233.0,0.0,0.0,0.0,0.0,0.0,2414.0,3369.0,9174.0,2629.0,0.0,0.0,0.0,1355.0,0.0,60.0,0.0,0.0,4644.0,7505.0,115.0,0.0,0.0,0.0,337.0,0.0,0.0,609.0,0.0,0.0,7221.0,0.0,0.0,0.0,0.0,2229.0,0.0,0.0,177.0
2000-10,0.0,0.0,507.0,394.0,10529.0,0.0,7838.0,0.0,0.0,0.0,2844.0,0.0,630.0,0.0,29443.0,9058.0,4331.0,0.0,0.0,0.0,0.0,0.0,3144.0,3587.0,10519.0,3057.0,0.0,0.0,0.0,1637.0,0.0,77.0,0.0,0.0,5057.0,7565.0,158.0,0.0,0.0,0.0,371.0,0.0,0.0,735.0,0.0,0.0,6525.0,0.0,0.0,0.0,0.0,2591.0,0.0,0.0,168.0
2000-09,0.0,0.0,419.0,608.0,12099.0,0.0,6700.0,0.0,0.0,0.0,2919.0,0.0,726.0,0.0,25235.0,9213.0,2966.0,0.0,0.0,0.0,0.0,0.0,3173.0,2966.0,9453.0,2652.0,0.0,0.0,0.0,1221.0,0.0,59.0,0.0,0.0,4847.0,6494.0,192.0,0.0,0.0,0.0,281.0,0.0,0.0,540.0,0.0,0.0,6590.0,0.0,0.0,0.0,0.0,1894.0,0.0,0.0,213.0
2000-08,1.0,0.0,625.0,495.0,12923.0,0.0,7379.0,0.0,0.0,0.0,2937.0,0.0,651.0,0.0,30077.0,7373.0,2749.0,0.0,0.0,0.0,0.0,0.0,2900.0,3928.0,9145.0,2808.0,0.0,0.0,0.0,1102.0,0.0,51.0,0.0,0.0,5179.0,8064.0,190.0,0.0,0.0,0.0,299.0,0.0,0.0,691.0,0.0,3.0,8164.0,0.0,0.0,0.0,0.0,2007.0,0.0,0.0,234.0
2000-07,2.0,0.0,542.0,542.0,15461.0,0.0,6168.0,0.0,0.0,0.0,2809.0,0.0,574.0,0.0,18298.0,6776.0,2145.0,0.0,0.0,0.0,0.0,0.0,2491.0,3451.0,9740.0,2007.0,0.0,0.0,0.0,850.0,0.0,55.0,0.0,0.0,4360.0,6709.0,186.0,0.0,0.0,0.0,239.0,0.0,0.0,493.0,0.0,0.0,8928.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,290.0
2000-06,0.0,0.0,648.0,578.0,20464.0,0.0,6778.0,0.0,0.0,0.0,3133.0,0.0,489.0,0.0,19717.0,8427.0,2322.0,0.0,0.0,0.0,0.0,0.0,2719.0,3349.0,9267.0,2376.0,0.0,1.0,1.0,846.0,0.0,45.0,0.0,0.0,4105.0,7693.0,244.0,0.0,0.0,0.0,324.0,0.0,0.0,491.0,0.0,0.0,6005.0,0.0,0.0,0.0,0.0,1083.0,0.0,0.0,206.0
2000-05,0.0,0.0,703.0,588.0,17746.0,0.0,6927.0,0.0,0.0,0.0,3299.0,0.0,452.0,0.0,20771.0,6772.0,2628.0,0.0,0.0,2.0,0.0,0.0,3052.0,871.0,9575.0,2400.0,0.0,0.0,0.0,945.0,0.0,43.0,0.0,0.0,4241.0,8053.0,277.0,3.0,0.0,0.0,447.0,0.0,0.0,485.0,0.0,0.0,7547.0,0.0,0.0,0.0,0.0,1236.0,0.0,6.0,133.0
2000-04,0.0,0.0,1183.0,680.0,18461.0,0.0,7009.0,0.0,0.0,0.0,3420.0,0.0,419.0,0.0,23195.0,3797.0,3205.0,0.0,0.0,0.0,0.0,0.0,4189.0,831.0,10904.0,2865.0,4.0,0.0,0.0,1221.0,0.0,47.0,0.0,0.0,3995.0,8225.0,288.0,0.0,0.0,0.0,369.0,0.0,0.0,492.0,0.0,0.0,5756.0,0.0,0.0,0.0,0.0,1299.0,0.0,1.0,205.0
2000-03,9.0,0.0,1839.0,893.0,15339.0,0.0,8783.0,0.0,0.0,0.0,4432.0,0.0,574.0,0.0,29711.0,0.0,5083.0,0.0,0.0,0.0,0.0,0.0,3971.0,724.0,13702.0,4089.0,0.0,0.0,0.0,1812.0,0.0,44.0,0.0,0.0,3946.0,11969.0,225.0,0.0,0.0,12.0,518.0,0.0,0.0,724.0,0.0,0.0,6480.0,0.0,0.0,0.0,0.0,1629.0,0.0,0.0,364.0
2000-02,0.0,0.0,1630.0,426.0,13340.0,0.0,7640.0,0.0,0.0,0.0,3863.0,0.0,511.0,0.0,24684.0,0.0,4825.0,0.0,0.0,0.0,0.0,0.0,3028.0,406.0,10620.0,3075.0,0.0,1.0,0.0,1552.0,0.0,44.0,0.0,0.0,3986.0,11945.0,198.0,0.0,3.0,0.0,418.0,0.0,0.0,799.0,0.0,0.0,5275.0,0.0,0.0,0.0,0.0,1377.0,0.0,0.0,268.0
2000-01,0.0,0.0,1372.0,804.0,12259.0,0.0,7652.0,0.0,0.0,0.0,3983.0,0.0,576.0,0.0,25829.0,0.0,5989.0,0.0,0.0,0.0,0.0,0.0,2715.0,490.0,11037.0,2469.0,0.0,0.0,0.0,1430.0,0.0,20.0,0.0,0.0,4634.0,11115.0,126.0,0.0,0.0,0.0,521.0,0.0,0.0,563.0,0.0,0.0,4957.0,0.0,0.0,0.0,0.0,1309.0,0.0,0.0,312.0
1999-12,0.0,0.0,1300.0,372.0,9163.0,0.0,4041.0,0.0,0.0,0.0,4275.0,0.0,671.0,0.0,26777.0,0.0,6271.0,0.0,0.0,0.0,0.0,0.0,3662.0,518.0,12166.0,2732.0,0.0,1.0,0.0,1714.0,0.0,0.0,0.0,0.0,4912.0,12465.0,103.0,0.0,0.0,0.0,532.0,0.0,0.0,466.0,0.0,0.0,4714.0,0.0,0.0,0.0,0.0,1297.0,0.0,0.0,112.0
1999-11,0.0,0.0,1534.0,254.0,10394.0,0.0,2201.0,0.0,0.0,0.0,3651.0,0.0,566.0,0.0,32712.0,0.0,3421.0,0.0,0.0,0.0,0.0,0.0,3383.0,343.0,10331.0,2256.0,0.0,0.0,0.0,1569.0,0.0,2.0,0.0,0.0,4223.0,8620.0,29.0,0.0,0.0,0.0,763.0,0.0,0.0,529.0,0.0,0.0,4398.0,0.0,0.0,0.0,0.0,1139.0,0.0,0.0,184.0
1999-10,0.0,0.0,1506.0,479.0,7976.0,0.0,2541.0,0.0,0.0,0.0,3394.0,0.0,414.0,0.0,32640.0,0.0,4121.0,0.0,0.0,0.0,0.0,0.0,3129.0,521.0,10924.0,2507.0,0.0,0.0,0.0,1598.0,0.0,2.0,0.0,0.0,4669.0,8446.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,439.0,0.0,0.0,4654.0,0.0,0.0,0.0,0.0,1119.0,0.0,0.0,270.0
1999-09,0.0,0.0,1640.0,868.0,8101.0,0.0,2734.0,0.0,0.0,0.0,3442.0,0.0,451.0,0.0,28734.0,0.0,3287.0,0.0,0.0,0.0,0.0,0.0,2792.0,285.0,9349.0,2297.0,0.0,0.0,0.0,1354.0,0.0,0.0,0.0,0.0,4496.0,7572.0,0.0,0.0,5.0,0.0,1656.0,0.0,0.0,457.0,0.0,0.0,4662.0,0.0,0.0,0.0,0.0,876.0,0.0,0.0,215.0
1999-08,0.0,0.0,1576.0,505.0,8723.0,0.0,3295.0,0.0,0.0,0.0,3650.0,0.0,462.0,0.0,24132.0,0.0,2866.0,0.0,0.0,0.0,0.0,0.0,2561.0,175.0,10005.0,2417.0,0.0,0.0,0.0,1235.0,0.0,0.0,0.0,0.0,4341.0,8798.0,0.0,0.0,0.0,0.0,1149.0,0.0,0.0,507.0,0.0,0.0,4723.0,0.0,0.0,0.0,0.0,1133.0,0.0,0.0,175.0
1998-11,0.0,4.0,0.0,0.0,434.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,27.0,0.0,4.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,579.0,9.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0
